"LogID","UserID","WorkoutID","Date"
4403,"881","24","2021-12-10 00:00:00"
4404,"881","1","2023-11-19 00:00:00"
4405,"881","16","2023-07-09 00:00:00"
4406,"882","24","2022-05-26 00:00:00"
4407,"882","8","2020-08-13 00:00:00"
4408,"882","7","2022-11-18 00:00:00"
4409,"882","4","2022-05-20 00:00:00"
4410,"882","23","2023-11-04 00:00:00"
4411,"883","13","2024-04-01 00:00:00"
4412,"883","17","2022-01-30 00:00:00"
4413,"883","16","2020-10-21 00:00:00"
4414,"883","2","2020-11-27 00:00:00"
4415,"883","24","2021-02-17 00:00:00"
4416,"884","21","2020-07-04 00:00:00"
4417,"884","11","2023-01-04 00:00:00"
4418,"884","9","2023-03-11 00:00:00"
4419,"884","4","2023-03-23 00:00:00"
4420,"884","18","2023-09-17 00:00:00"
4421,"885","21","2021-10-27 00:00:00"
4422,"885","18","2022-02-28 00:00:00"
4423,"885","9","2022-11-25 00:00:00"
4424,"885","19","2023-08-12 00:00:00"
4425,"885","11","2020-10-01 00:00:00"
4426,"886","12","2021-03-16 00:00:00"
4427,"886","5","2020-06-04 00:00:00"
4428,"886","17","2023-12-21 00:00:00"
4429,"886","16","2022-07-17 00:00:00"
4430,"886","2","2023-10-23 00:00:00"
4431,"887","17","2020-12-05 00:00:00"
4432,"887","16","2020-09-11 00:00:00"
4433,"887","2","2020-04-10 00:00:00"
4434,"887","12","2020-06-10 00:00:00"
4435,"887","5","2020-06-09 00:00:00"
4436,"888","4","2021-06-21 00:00:00"
4437,"888","12","2024-02-05 00:00:00"
4438,"888","9","2020-07-06 00:00:00"
4439,"888","21","2022-11-07 00:00:00"
4440,"888","13","2021-12-07 00:00:00"
4441,"889","5","2020-04-11 00:00:00"
4442,"889","21","2021-02-07 00:00:00"
4443,"889","24","2022-07-19 00:00:00"
4444,"889","1","2023-02-23 00:00:00"
4445,"889","16","2021-09-13 00:00:00"
4446,"890","8","2024-03-01 00:00:00"
4447,"890","21","2021-06-04 00:00:00"
4448,"890","20","2022-08-09 00:00:00"
4449,"890","19","2022-08-12 00:00:00"
4450,"890","22","2020-09-14 00:00:00"
4451,"891","12","2024-02-20 00:00:00"
4452,"891","2","2021-03-24 00:00:00"
4453,"891","5","2022-03-19 00:00:00"
4454,"891","16","2021-10-03 00:00:00"
4455,"891","17","2022-12-08 00:00:00"
4456,"892","8","2023-02-14 00:00:00"
4457,"892","7","2020-05-11 00:00:00"
4458,"892","19","2022-12-20 00:00:00"
4459,"892","24","2020-01-01 00:00:00"
4460,"892","3","2020-11-23 00:00:00"
4461,"893","5","2021-11-22 00:00:00"
4462,"893","17","2020-12-20 00:00:00"
4463,"893","16","2020-04-03 00:00:00"
4464,"893","12","2022-09-28 00:00:00"
4465,"893","2","2023-10-06 00:00:00"
4466,"894","1","2020-08-17 00:00:00"
4467,"894","11","2021-03-02 00:00:00"
4468,"894","18","2024-01-04 00:00:00"
4469,"894","21","2023-01-16 00:00:00"
4470,"894","3","2020-07-28 00:00:00"
4471,"895","17","2022-05-01 00:00:00"
4472,"895","12","2021-02-11 00:00:00"
4473,"895","2","2022-01-14 00:00:00"
4474,"895","5","2020-12-23 00:00:00"
4475,"895","16","2021-12-31 00:00:00"
4476,"896","16","2024-01-07 00:00:00"
4477,"896","2","2023-11-25 00:00:00"
4478,"896","12","2021-08-16 00:00:00"
4479,"896","5","2024-02-29 00:00:00"
4480,"896","17","2021-11-09 00:00:00"
4481,"897","11","2023-06-25 00:00:00"
4482,"897","9","2023-11-18 00:00:00"
4483,"897","4","2022-02-25 00:00:00"
4484,"897","1","2020-03-08 00:00:00"
4485,"897","13","2021-05-29 00:00:00"
4486,"898","19","2021-03-08 00:00:00"
4487,"898","24","2020-01-23 00:00:00"
4488,"898","13","2022-08-20 00:00:00"
4489,"898","8","2020-11-13 00:00:00"
4490,"898","22","2023-04-29 00:00:00"
4491,"899","9","2020-10-09 00:00:00"
4492,"899","1","2021-07-12 00:00:00"
4493,"899","11","2022-09-16 00:00:00"
4494,"899","7","2021-03-25 00:00:00"
4495,"899","8","2022-07-15 00:00:00"
4496,"900","1","2022-05-22 00:00:00"
4497,"900","23","2020-03-25 00:00:00"
4498,"900","22","2021-06-15 00:00:00"
4499,"900","8","2021-04-17 00:00:00"
4500,"900","21","2024-04-19 00:00:00"
4501,"901","17","2022-08-25 00:00:00"
4502,"901","16","2020-03-22 00:00:00"
4503,"901","2","2021-10-08 00:00:00"
4504,"901","12","2020-10-23 00:00:00"
4505,"901","5","2024-01-13 00:00:00"
4506,"902","13","2023-10-30 00:00:00"
4507,"902","4","2020-09-08 00:00:00"
4508,"902","24","2020-08-30 00:00:00"
4509,"902","23","2023-09-02 00:00:00"
4510,"902","19","2020-07-26 00:00:00"
4511,"903","1","2021-11-11 00:00:00"
4512,"903","3","2023-09-24 00:00:00"
4513,"903","7","2024-03-28 00:00:00"
4514,"903","11","2023-09-15 00:00:00"
4515,"903","22","2020-09-19 00:00:00"
4516,"904","1","2020-07-03 00:00:00"
4517,"904","11","2020-04-09 00:00:00"
4518,"904","7","2023-02-10 00:00:00"
4519,"904","13","2023-10-08 00:00:00"
4520,"904","4","2023-01-17 00:00:00"
4521,"905","5","2020-11-23 00:00:00"
4522,"905","12","2023-11-25 00:00:00"
4523,"905","2","2020-04-19 00:00:00"
4524,"905","4","2022-12-20 00:00:00"
4525,"905","9","2021-09-19 00:00:00"
4526,"906","11","2021-01-12 00:00:00"
4527,"906","1","2020-07-16 00:00:00"
4528,"906","19","2024-01-28 00:00:00"
4529,"906","21","2024-04-09 00:00:00"
4530,"906","12","2024-02-20 00:00:00"
4531,"907","12","2022-01-12 00:00:00"
4532,"907","5","2022-06-03 00:00:00"
4533,"907","2","2020-12-09 00:00:00"
4534,"907","17","2023-08-09 00:00:00"
4535,"907","16","2020-04-12 00:00:00"
4536,"908","2","2023-06-29 00:00:00"
4537,"908","21","2020-05-12 00:00:00"
4538,"908","16","2024-01-26 00:00:00"
4539,"908","19","2020-06-12 00:00:00"
4540,"908","5","2023-09-24 00:00:00"
4541,"909","9","2020-12-31 00:00:00"
4542,"909","1","2020-02-20 00:00:00"
4543,"909","7","2022-03-06 00:00:00"
4544,"909","4","2021-02-15 00:00:00"
4545,"909","8","2020-04-29 00:00:00"
4546,"910","13","2024-04-22 00:00:00"
4547,"910","20","2020-11-28 00:00:00"
4548,"910","11","2024-02-22 00:00:00"
4549,"910","24","2022-12-20 00:00:00"
4550,"910","9","2021-11-21 00:00:00"
4551,"911","1","2024-04-15 00:00:00"
4552,"911","12","2022-12-04 00:00:00"
4553,"911","4","2021-04-15 00:00:00"
4554,"911","13","2020-09-17 00:00:00"
4555,"911","16","2024-04-13 00:00:00"
4556,"912","19","2023-08-29 00:00:00"
4557,"912","13","2021-09-21 00:00:00"
4558,"912","1","2024-02-07 00:00:00"
4559,"912","7","2021-03-13 00:00:00"
4560,"912","24","2024-03-09 00:00:00"
4561,"913","24","2020-03-06 00:00:00"
4562,"913","13","2023-08-30 00:00:00"
4563,"913","9","2021-12-10 00:00:00"
4564,"913","16","2020-10-10 00:00:00"
4565,"913","12","2023-04-18 00:00:00"
4566,"914","16","2022-04-09 00:00:00"
4567,"914","18","2023-03-10 00:00:00"
4568,"914","19","2022-12-08 00:00:00"
4569,"914","1","2021-07-10 00:00:00"
4570,"914","12","2022-05-14 00:00:00"
4571,"915","3","2020-05-14 00:00:00"
4572,"915","23","2020-02-20 00:00:00"
4573,"915","21","2024-02-03 00:00:00"
4574,"915","19","2023-11-24 00:00:00"
4575,"915","7","2022-01-02 00:00:00"
4576,"916","16","2022-09-03 00:00:00"
4577,"916","17","2023-07-17 00:00:00"
4578,"916","12","2021-09-28 00:00:00"
4579,"916","5","2021-09-26 00:00:00"
4580,"916","2","2022-02-20 00:00:00"
4581,"917","5","2023-03-31 00:00:00"
4582,"917","2","2021-07-09 00:00:00"
4583,"917","17","2021-07-04 00:00:00"
4584,"917","16","2023-09-27 00:00:00"
4585,"917","12","2021-05-24 00:00:00"
4586,"918","2","2020-07-13 00:00:00"
4587,"918","5","2023-01-17 00:00:00"
4588,"918","17","2020-07-31 00:00:00"
4589,"918","16","2021-12-16 00:00:00"
4590,"918","12","2023-03-12 00:00:00"
4591,"919","17","2022-02-17 00:00:00"
4592,"919","16","2020-12-29 00:00:00"
4593,"919","5","2023-06-25 00:00:00"
4594,"919","12","2021-11-09 00:00:00"
4595,"919","2","2020-10-26 00:00:00"
4596,"920","17","2020-10-04 00:00:00"
4597,"920","2","2021-06-02 00:00:00"
4598,"920","12","2024-02-26 00:00:00"
4599,"920","16","2020-02-21 00:00:00"
4600,"920","5","2023-06-03 00:00:00"
4601,"921","16","2021-03-03 00:00:00"
4602,"921","12","2020-08-16 00:00:00"
4603,"921","17","2021-12-04 00:00:00"
4604,"921","5","2022-10-30 00:00:00"
4605,"921","2","2024-01-08 00:00:00"
4606,"922","21","2024-02-05 00:00:00"
4607,"922","1","2020-01-31 00:00:00"
4608,"922","11","2020-03-10 00:00:00"
4609,"922","19","2021-08-16 00:00:00"
4610,"922","20","2020-07-27 00:00:00"
4611,"923","18","2021-05-21 00:00:00"
4612,"923","21","2021-03-21 00:00:00"
4613,"923","11","2024-04-13 00:00:00"
4614,"923","24","2020-09-18 00:00:00"
4615,"923","4","2022-03-23 00:00:00"
4616,"924","16","2021-09-26 00:00:00"
4617,"924","2","2020-12-04 00:00:00"
4618,"924","17","2020-05-12 00:00:00"
4619,"924","5","2023-12-02 00:00:00"
4620,"924","12","2024-01-30 00:00:00"
4621,"925","1","2022-03-25 00:00:00"
4622,"925","20","2021-08-09 00:00:00"
4623,"925","21","2023-04-24 00:00:00"
4624,"925","24","2023-09-20 00:00:00"
4625,"925","4","2022-03-07 00:00:00"
4626,"926","12","2020-04-29 00:00:00"
4627,"926","17","2021-03-15 00:00:00"
4628,"926","13","2024-02-16 00:00:00"
4629,"926","4","2024-03-17 00:00:00"
4630,"926","2","2023-05-27 00:00:00"
4631,"927","2","2023-01-18 00:00:00"
4632,"927","11","2021-04-19 00:00:00"
4633,"927","13","2021-06-30 00:00:00"
4634,"927","16","2021-10-28 00:00:00"
4635,"927","21","2023-09-09 00:00:00"
4636,"928","2","2021-03-09 00:00:00"
4637,"928","16","2022-06-13 00:00:00"
4638,"928","5","2020-02-16 00:00:00"
4639,"928","12","2020-09-18 00:00:00"
4640,"928","17","2023-04-25 00:00:00"
4641,"929","7","2022-09-02 00:00:00"
4642,"929","21","2022-04-17 00:00:00"
4643,"929","3","2022-02-25 00:00:00"
4644,"929","1","2022-09-25 00:00:00"
4645,"929","8","2020-03-25 00:00:00"
4646,"930","5","2021-10-01 00:00:00"
4647,"930","2","2024-03-04 00:00:00"
4648,"930","12","2021-07-30 00:00:00"
4649,"930","4","2021-09-20 00:00:00"
4650,"930","21","2021-09-07 00:00:00"
4651,"931","18","2023-09-19 00:00:00"
4652,"931","16","2023-09-11 00:00:00"
4653,"931","19","2023-04-18 00:00:00"
4654,"931","9","2021-12-17 00:00:00"
4655,"931","11","2023-10-23 00:00:00"
4656,"932","5","2023-12-15 00:00:00"
4657,"932","17","2024-01-22 00:00:00"
4658,"932","12","2023-09-28 00:00:00"
4659,"932","16","2023-02-24 00:00:00"
4660,"932","2","2022-06-03 00:00:00"
4661,"933","16","2020-10-13 00:00:00"
4662,"933","2","2022-03-05 00:00:00"
4663,"933","18","2022-09-25 00:00:00"
4664,"933","11","2023-12-06 00:00:00"
4665,"933","19","2022-08-02 00:00:00"
4666,"934","12","2023-08-15 00:00:00"
4667,"934","5","2021-03-18 00:00:00"
4668,"934","2","2023-08-15 00:00:00"
4669,"934","19","2022-07-04 00:00:00"
4670,"934","4","2020-09-27 00:00:00"
4671,"935","2","2021-06-19 00:00:00"
4672,"935","12","2021-08-16 00:00:00"
4673,"935","17","2022-01-19 00:00:00"
4674,"935","16","2023-07-26 00:00:00"
4675,"935","5","2021-07-28 00:00:00"
4676,"936","13","2020-12-07 00:00:00"
4677,"936","18","2022-11-18 00:00:00"
4678,"936","24","2020-03-04 00:00:00"
4679,"936","4","2022-06-25 00:00:00"
4680,"936","1","2021-05-06 00:00:00"
4681,"937","24","2021-12-17 00:00:00"
4682,"937","13","2023-05-24 00:00:00"
4683,"937","23","2021-11-29 00:00:00"
4684,"937","20","2020-11-26 00:00:00"
4685,"937","18","2024-02-26 00:00:00"
4686,"938","1","2023-06-20 00:00:00"
4687,"938","18","2021-07-30 00:00:00"
4688,"938","19","2021-12-07 00:00:00"
4689,"938","20","2022-11-28 00:00:00"
4690,"938","4","2023-02-18 00:00:00"
4691,"939","16","2021-03-20 00:00:00"
4692,"939","5","2021-02-03 00:00:00"
4693,"939","2","2022-08-16 00:00:00"
4694,"939","12","2021-08-31 00:00:00"
4695,"939","17","2023-01-08 00:00:00"
4696,"940","23","2022-01-10 00:00:00"
4697,"940","20","2020-05-08 00:00:00"
4698,"940","21","2022-09-09 00:00:00"
4699,"940","9","2020-08-15 00:00:00"
4700,"940","22","2023-05-15 00:00:00"
4701,"941","16","2020-06-27 00:00:00"
4702,"941","5","2022-01-18 00:00:00"
4703,"941","2","2023-08-02 00:00:00"
4704,"941","17","2021-09-05 00:00:00"
4705,"941","12","2022-09-08 00:00:00"
4706,"942","2","2021-01-16 00:00:00"
4707,"942","21","2022-07-04 00:00:00"
4708,"942","5","2023-03-13 00:00:00"
4709,"942","12","2020-05-30 00:00:00"
4710,"942","17","2021-03-11 00:00:00"
4711,"943","18","2021-02-23 00:00:00"
4712,"943","3","2020-06-18 00:00:00"
4713,"943","24","2023-09-03 00:00:00"
4714,"943","8","2020-12-16 00:00:00"
4715,"943","4","2020-04-07 00:00:00"
4716,"944","17","2023-09-25 00:00:00"
4717,"944","12","2022-03-25 00:00:00"
4718,"944","2","2021-07-10 00:00:00"
4719,"944","5","2021-04-26 00:00:00"
4720,"944","16","2021-10-01 00:00:00"
4721,"945","11","2022-09-08 00:00:00"
4722,"945","20","2023-02-01 00:00:00"
4723,"945","7","2022-02-07 00:00:00"
4724,"945","13","2022-10-26 00:00:00"
4725,"945","22","2023-10-17 00:00:00"
4726,"946","21","2021-01-31 00:00:00"
4727,"946","19","2021-03-20 00:00:00"
4728,"946","9","2024-01-13 00:00:00"
4729,"946","4","2023-08-21 00:00:00"
4730,"946","22","2023-01-13 00:00:00"
4731,"947","16","2023-04-12 00:00:00"
4732,"947","4","2022-10-21 00:00:00"
4733,"947","13","2022-07-27 00:00:00"
4734,"947","18","2024-03-07 00:00:00"
4735,"947","21","2023-11-21 00:00:00"
4736,"948","9","2023-10-12 00:00:00"
4737,"948","5","2023-10-09 00:00:00"
4738,"948","12","2023-09-17 00:00:00"
4739,"948","16","2020-12-07 00:00:00"
4740,"948","18","2022-10-10 00:00:00"
4741,"949","11","2020-09-14 00:00:00"
4742,"949","4","2021-09-20 00:00:00"
4743,"949","18","2023-12-02 00:00:00"
4744,"949","1","2023-10-29 00:00:00"
4745,"949","19","2022-02-19 00:00:00"
4746,"950","17","2020-02-05 00:00:00"
4747,"950","18","2021-12-19 00:00:00"
4748,"950","9","2021-03-03 00:00:00"
4749,"950","19","2020-08-02 00:00:00"
4750,"950","16","2020-09-02 00:00:00"
4751,"951","16","2022-11-02 00:00:00"
4752,"951","1","2021-03-14 00:00:00"
4753,"951","9","2022-09-16 00:00:00"
4754,"951","24","2021-11-01 00:00:00"
4755,"951","18","2021-11-18 00:00:00"
4756,"952","12","2022-02-01 00:00:00"
4757,"952","16","2023-05-29 00:00:00"
4758,"952","5","2021-11-26 00:00:00"
4759,"952","17","2023-02-14 00:00:00"
4760,"952","2","2022-01-29 00:00:00"
4761,"953","2","2020-06-08 00:00:00"
4762,"953","16","2022-05-02 00:00:00"
4763,"953","12","2022-01-02 00:00:00"
4764,"953","5","2021-03-16 00:00:00"
4765,"953","17","2021-07-07 00:00:00"
4766,"954","8","2024-02-02 00:00:00"
4767,"954","3","2023-11-13 00:00:00"
4768,"954","24","2021-04-13 00:00:00"
4769,"954","21","2021-11-11 00:00:00"
4770,"954","13","2020-09-11 00:00:00"
4771,"955","12","2022-04-27 00:00:00"
4772,"955","17","2024-04-07 00:00:00"
4773,"955","2","2022-02-27 00:00:00"
4774,"955","5","2020-03-05 00:00:00"
4775,"955","16","2020-09-27 00:00:00"
4776,"956","2","2022-04-11 00:00:00"
4777,"956","16","2023-02-06 00:00:00"
4778,"956","5","2022-11-29 00:00:00"
4779,"956","12","2022-03-24 00:00:00"
4780,"956","17","2021-05-31 00:00:00"
4781,"957","3","2021-02-01 00:00:00"
4782,"957","18","2023-12-29 00:00:00"
4783,"957","13","2022-12-22 00:00:00"
4784,"957","8","2023-01-23 00:00:00"
4785,"957","19","2023-02-21 00:00:00"
4786,"958","21","2021-02-06 00:00:00"
4787,"958","18","2023-06-26 00:00:00"
4788,"958","13","2020-12-19 00:00:00"
4789,"958","8","2022-10-05 00:00:00"
4790,"958","20","2021-08-07 00:00:00"
4791,"959","4","2022-12-02 00:00:00"
4792,"959","18","2023-12-05 00:00:00"
4793,"959","8","2024-04-19 00:00:00"
4794,"959","11","2021-05-01 00:00:00"
4795,"959","20","2021-02-21 00:00:00"
4796,"960","13","2021-05-04 00:00:00"
4797,"960","3","2020-05-02 00:00:00"
4798,"960","7","2021-10-12 00:00:00"
4799,"960","19","2020-02-06 00:00:00"
4800,"960","20","2021-01-27 00:00:00"
4801,"961","5","2020-08-19 00:00:00"
4802,"961","12","2021-02-18 00:00:00"
4803,"961","2","2022-08-30 00:00:00"
4804,"961","17","2022-11-04 00:00:00"
4805,"961","16","2020-06-20 00:00:00"
4806,"962","12","2023-08-10 00:00:00"
4807,"962","5","2024-03-30 00:00:00"
4808,"962","17","2020-11-28 00:00:00"
4809,"962","16","2023-12-24 00:00:00"
4810,"962","2","2020-07-14 00:00:00"
4811,"963","2","2024-02-26 00:00:00"
4812,"963","16","2021-12-01 00:00:00"
4813,"963","12","2022-08-10 00:00:00"
4814,"963","5","2022-05-06 00:00:00"
4815,"963","17","2023-07-13 00:00:00"
4816,"964","16","2020-10-14 00:00:00"
4817,"964","2","2021-04-16 00:00:00"
4818,"964","12","2020-01-16 00:00:00"
4819,"964","5","2021-06-25 00:00:00"
4820,"964","17","2022-06-07 00:00:00"
4821,"965","5","2023-03-28 00:00:00"
4822,"965","17","2021-10-03 00:00:00"
4823,"965","12","2022-05-10 00:00:00"
4824,"965","16","2022-02-10 00:00:00"
4825,"965","2","2022-08-23 00:00:00"
4826,"966","13","2021-01-29 00:00:00"
4827,"966","9","2020-07-03 00:00:00"
4828,"966","4","2021-07-12 00:00:00"
4829,"966","11","2020-10-10 00:00:00"
4830,"966","1","2021-05-21 00:00:00"
4831,"967","16","2022-03-14 00:00:00"
4832,"967","5","2023-10-06 00:00:00"
4833,"967","2","2024-01-27 00:00:00"
4834,"967","24","2023-10-27 00:00:00"
4835,"967","12","2023-11-16 00:00:00"
4836,"968","21","2021-09-30 00:00:00"
4837,"968","16","2023-02-11 00:00:00"
4838,"968","19","2023-06-09 00:00:00"
4839,"968","11","2020-10-03 00:00:00"
4840,"968","13","2023-02-16 00:00:00"
4841,"969","18","2022-02-28 00:00:00"
4842,"969","1","2024-01-05 00:00:00"
4843,"969","9","2023-04-04 00:00:00"
4844,"969","8","2022-04-20 00:00:00"
4845,"969","3","2022-06-03 00:00:00"
4846,"970","11","2020-06-15 00:00:00"
4847,"970","2","2020-03-22 00:00:00"
4848,"970","18","2022-10-02 00:00:00"
4849,"970","4","2021-05-21 00:00:00"
4850,"970","9","2020-07-22 00:00:00"
4851,"971","18","2022-01-12 00:00:00"
4852,"971","13","2022-04-24 00:00:00"
4853,"971","5","2021-09-09 00:00:00"
4854,"971","11","2021-10-25 00:00:00"
4855,"971","9","2023-07-06 00:00:00"
4856,"972","1","2023-05-24 00:00:00"
4857,"972","9","2022-11-22 00:00:00"
4858,"972","12","2020-06-21 00:00:00"
4859,"972","16","2020-07-18 00:00:00"
4860,"972","11","2022-07-03 00:00:00"
4861,"973","21","2020-07-04 00:00:00"
4862,"973","23","2023-12-28 00:00:00"
4863,"973","22","2020-01-17 00:00:00"
4864,"973","13","2024-04-07 00:00:00"
4865,"973","9","2024-04-03 00:00:00"
4866,"974","5","2020-08-25 00:00:00"
4867,"974","16","2020-01-11 00:00:00"
4868,"974","12","2022-10-08 00:00:00"
4869,"974","2","2022-08-30 00:00:00"
4870,"974","17","2021-09-20 00:00:00"
4871,"975","18","2021-07-17 00:00:00"
4872,"975","1","2023-04-07 00:00:00"
4873,"975","13","2021-01-12 00:00:00"
4874,"975","4","2023-01-13 00:00:00"
4875,"975","7","2022-11-21 00:00:00"
4876,"976","24","2022-08-11 00:00:00"
4877,"976","21","2020-07-24 00:00:00"
4878,"976","20","2021-11-03 00:00:00"
4879,"976","9","2022-09-29 00:00:00"
4880,"976","1","2023-08-05 00:00:00"
4881,"977","5","2023-05-11 00:00:00"
4882,"977","12","2021-12-29 00:00:00"
4883,"977","16","2020-04-13 00:00:00"
4884,"977","2","2023-10-05 00:00:00"
4885,"977","17","2020-01-04 00:00:00"
4886,"978","5","2024-04-06 00:00:00"
4887,"978","12","2021-01-12 00:00:00"
4888,"978","17","2021-02-19 00:00:00"
4889,"978","1","2023-11-05 00:00:00"
4890,"978","24","2022-12-07 00:00:00"
4891,"979","5","2023-04-18 00:00:00"
4892,"979","12","2022-10-27 00:00:00"
4893,"979","17","2020-08-18 00:00:00"
4894,"979","16","2024-01-10 00:00:00"
4895,"979","2","2020-02-02 00:00:00"
4896,"980","24","2020-12-03 00:00:00"
4897,"980","9","2021-10-03 00:00:00"
4898,"980","21","2023-09-16 00:00:00"
4899,"980","1","2021-01-20 00:00:00"
4900,"980","11","2021-04-12 00:00:00"
4901,"981","2","2023-05-09 00:00:00"
4902,"981","5","2024-03-05 00:00:00"
4903,"981","12","2024-04-12 00:00:00"
4904,"981","16","2022-04-21 00:00:00"
4905,"981","17","2020-02-05 00:00:00"
4906,"982","17","2020-07-17 00:00:00"
4907,"982","16","2020-02-06 00:00:00"
4908,"982","2","2021-12-08 00:00:00"
4909,"982","5","2023-09-16 00:00:00"
4910,"982","12","2022-05-18 00:00:00"
4911,"983","12","2023-12-09 00:00:00"
4912,"983","5","2021-01-18 00:00:00"
4913,"983","16","2023-01-20 00:00:00"
4914,"983","17","2022-05-29 00:00:00"
4915,"983","2","2022-02-02 00:00:00"
4916,"984","2","2022-01-02 00:00:00"
4917,"984","12","2022-02-28 00:00:00"
4918,"984","17","2023-03-15 00:00:00"
4919,"984","5","2021-12-25 00:00:00"
4920,"984","16","2021-06-19 00:00:00"
4921,"985","5","2024-04-18 00:00:00"
4922,"985","17","2022-04-11 00:00:00"
4923,"985","12","2022-02-22 00:00:00"
4924,"985","2","2021-08-17 00:00:00"
4925,"985","16","2022-05-30 00:00:00"
4926,"986","17","2022-05-03 00:00:00"
4927,"986","12","2022-04-21 00:00:00"
4928,"986","5","2021-02-14 00:00:00"
4929,"986","2","2021-04-29 00:00:00"
4930,"986","16","2022-06-13 00:00:00"
4931,"987","17","2022-01-13 00:00:00"
4932,"987","12","2020-04-19 00:00:00"
4933,"987","5","2022-12-15 00:00:00"
4934,"987","4","2023-06-06 00:00:00"
4935,"987","13","2022-02-01 00:00:00"
4936,"988","2","2022-07-20 00:00:00"
4937,"988","17","2021-02-09 00:00:00"
4938,"988","16","2023-01-25 00:00:00"
4939,"988","5","2022-09-11 00:00:00"
4940,"988","12","2022-12-19 00:00:00"
4941,"989","13","2022-04-16 00:00:00"
4942,"989","24","2020-12-28 00:00:00"
4943,"989","12","2023-07-01 00:00:00"
4944,"989","11","2023-06-24 00:00:00"
4945,"989","4","2022-08-16 00:00:00"
4946,"990","12","2023-11-22 00:00:00"
4947,"990","9","2020-04-23 00:00:00"
4948,"990","17","2022-04-04 00:00:00"
4949,"990","4","2020-08-19 00:00:00"
4950,"990","21","2022-10-27 00:00:00"
4951,"991","20","2022-11-04 00:00:00"
4952,"991","21","2023-04-22 00:00:00"
4953,"991","1","2021-04-05 00:00:00"
4954,"991","19","2023-10-08 00:00:00"
4955,"991","8","2024-01-10 00:00:00"
4956,"992","3","2022-01-15 00:00:00"
4957,"992","13","2020-04-11 00:00:00"
4958,"992","11","2022-03-07 00:00:00"
4959,"992","19","2022-04-01 00:00:00"
4960,"992","24","2022-02-08 00:00:00"
4961,"993","17","2021-08-10 00:00:00"
4962,"993","2","2020-11-17 00:00:00"
4963,"993","12","2020-09-19 00:00:00"
4964,"993","16","2020-03-16 00:00:00"
4965,"993","5","2020-04-20 00:00:00"
